threshold,df_fraction,patient_auc,sensitivity_at_spec0p8,threshold_for_spec0p8,sensitivity_at_spec0p85,threshold_for_spec0p85,sensitivity_at_spec0p9,threshold_for_spec0p9
0.39388081401586533,0.9816666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.3988621473312378,0.9866666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.40384348064661024,0.9866666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4088248139619827,0.9866666666666666,0.5767931392931392,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4138061472773552,0.99,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.41878748059272763,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4237688139081001,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4287501472234726,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4337314805388451,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4387128138542175,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.44369414716959,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4486754804849625,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4536568138003349,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4586381471157074,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.46361948043107987,0.9916666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.46860081374645235,0.9933333333333333,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.4735821470618248,0.9933333333333333,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.47856348037719726,0.995,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.48354481369256974,0.995,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.48852614700794217,0.9966666666666666,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.49350748032331465,0.9983333333333334,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
0.49848881363868713,0.9983333333333334,0.5762733887733887,0.15384615384615385,0.47000000000000003,0.11538461538461539,0.5,0.057692307692307696,0.555
